date,Week Start,Week End,Week Number,Shipment,Week Shipment,Teisyoku,Week Teisyoku,Temp,Week Temp,High Temp,Week High Temp,Low Temp,Week Low Temp,AIRTMP,Week AIRTMP,GLBRAD,Week GLBRAD,GLBRAD_30MIN,Week GLBRAD_30MIN,WNDDIR,Week WNDDIR,WNDSPD,Week WNDSPD,RHUM,Week RHUM,Rain,Week Rain,Status,Week Status
2018/4/8 0:00,2018/4/8 0:00,2018/4/14 0:00,37,2792,12968,0,0,11.5,101.8,15.9,141.6,6.5,57.4,11.08125,100.775,318.0416667,1852.8125,0.572083333,3.333958333,257.1875,1457.395833,4.997916667,23.52916667,44.04166667,412.2083333,0,12,1,5
2018/4/9 0:00,2018/4/8 0:00,2018/4/14 0:00,37,2273,12968,0,0,12,101.8,18.7,141.6,3.6,57.4,12.04791667,100.775,304.7916667,1852.8125,0.548541667,3.333958333,254.1875,1457.395833,4.602083333,23.52916667,54.1875,412.2083333,0,12,1,5
2018/4/10 0:00,2018/4/8 0:00,2018/4/14 0:00,37,0,12968,0,0,13.1,101.8,20.2,141.6,6.2,57.4,12.81666667,100.775,313.1875,1852.8125,0.56375,3.333958333,150.2083333,1457.395833,0.816666667,23.52916667,60.5,412.2083333,0,12,0,5
2018/4/11 0:00,2018/4/8 0:00,2018/4/14 0:00,37,2997,12968,0,0,15,101.8,20.4,141.6,8.7,57.4,15.24375,100.775,188.2708333,1852.8125,0.338541667,3.333958333,241.1666667,1457.395833,4.90625,23.52916667,77.29166667,412.2083333,9,12,1,5
2018/4/12 0:00,2018/4/8 0:00,2018/4/14 0:00,37,2160,12968,0,0,20.3,101.8,25.7,141.6,13.6,57.4,20.175,100.775,278.9375,1852.8125,0.502291667,3.333958333,223.25,1457.395833,5.445833333,23.52916667,51.16666667,412.2083333,0.5,12,1,5
2018/4/13 0:00,2018/4/8 0:00,2018/4/14 0:00,37,2746,12968,0,0,15.4,101.8,21.3,141.6,9.7,57.4,15.09375,100.775,318.9166667,1852.8125,0.573541667,3.333958333,124.8958333,1457.395833,1.44375,23.52916667,50.85416667,412.2083333,0,12,1,5
2018/4/14 0:00,2018/4/8 0:00,2018/4/14 0:00,37,0,12968,0,0,14.5,101.8,19.4,141.6,9.1,57.4,14.31666667,100.775,130.6666667,1852.8125,0.235208333,3.333958333,206.5,1457.395833,1.316666667,23.52916667,74.16666667,412.2083333,2.5,12,0,5
2018/4/15 0:00,2018/4/15 0:00,2018/4/21 0:00,38,2692,12992,0,0,17.8,114.5,22.7,151.2,11.7,82.1,17.74375,112.6104167,198.1458333,1678.895833,0.356666667,3.021041667,217.1666667,1245,3.539583333,13.83958333,74.39583333,511.2083333,35,63,1,5
2018/4/16 0:00,2018/4/15 0:00,2018/4/21 0:00,38,2377,12992,0,0,14.6,114.5,20.5,151.2,8.6,82.1,14.25833333,112.6104167,219.8333333,1678.895833,0.395833333,3.021041667,185.8125,1245,0.91875,13.83958333,62.83333333,511.2083333,0,63,1,5
2018/4/17 0:00,2018/4/15 0:00,2018/4/21 0:00,38,0,12992,0,0,13.8,114.5,16.8,151.2,11.3,82.1,13.47291667,112.6104167,137.3958333,1678.895833,0.247083333,3.021041667,61.75,1245,1.704166667,13.83958333,81.89583333,511.2083333,10,63,0,5
2018/4/18 0:00,2018/4/15 0:00,2018/4/21 0:00,38,3140,12992,0,0,15.2,114.5,19.5,151.2,12.6,82.1,14.475,112.6104167,168.9791667,1678.895833,0.303958333,3.021041667,115.6041667,1245,2.002083333,13.83958333,84.29166667,511.2083333,18,63,1,5
2018/4/19 0:00,2018/4/15 0:00,2018/4/21 0:00,38,2221,12992,0,0,17.2,114.5,22.1,151.2,13.8,82.1,16.71041667,112.6104167,299.625,1678.895833,0.538958333,3.021041667,210.25,1245,1.870833333,13.83958333,70.27083333,511.2083333,0,63,1,5
2018/4/20 0:00,2018/4/15 0:00,2018/4/21 0:00,38,2562,12992,0,0,18,114.5,25,151.2,13.4,82.1,17.85208333,112.6104167,326.0833333,1678.895833,0.586458333,3.021041667,215.75,1245,1.2875,13.83958333,71.20833333,511.2083333,0,63,1,5
2018/4/21 0:00,2018/4/15 0:00,2018/4/21 0:00,38,0,12992,0,0,17.9,114.5,24.6,151.2,10.7,82.1,18.09791667,112.6104167,328.8333333,1678.895833,0.592083333,3.021041667,238.6666667,1245,2.516666667,13.83958333,66.3125,511.2083333,0,63,0,5
2018/4/22 0:00,2018/4/22 0:00,2018/4/28 0:00,39,2708,11049,0,0,18.8,128.4,24.7,165,14.5,99.2,18.875,127.0520833,317.8541667,1683.875,0.571875,3.028333333,259,1481.020833,1.745833333,10.4625,70.04166667,529.8125,0,72.5,1,5
2018/4/23 0:00,2018/4/22 0:00,2018/4/28 0:00,39,1987.999999,11049,0,0,18.1,128.4,22,165,14.6,99.2,17.57708333,127.0520833,170.9791667,1683.875,0.307916667,3.028333333,146.4583333,1481.020833,1.354166667,10.4625,78.58333333,529.8125,0,72.5,1,5
2018/4/24 0:00,2018/4/22 0:00,2018/4/28 0:00,39,0,11049,0,0,18,128.4,21.9,165,15.6,99.2,17.84583333,127.0520833,150.25,1683.875,0.269791667,3.028333333,215.0833333,1481.020833,1.725,10.4625,80.875,529.8125,5.5,72.5,0,5
2018/4/25 0:00,2018/4/22 0:00,2018/4/28 0:00,39,2567,11049,0,0,19.4,128.4,25.7,165,15.5,99.2,19.3375,127.0520833,177.5,1683.875,0.319375,3.028333333,232.8333333,1481.020833,1.904166667,10.4625,82.16666667,529.8125,67,72.5,1,5
2018/4/26 0:00,2018/4/22 0:00,2018/4/28 0:00,39,1580,11049,0,0,18,128.4,23.4,165,13.9,99.2,17.76875,127.0520833,315.8125,1683.875,0.567708333,3.028333333,177,1481.020833,1.145833333,10.4625,70.6875,529.8125,0,72.5,1,5
2018/4/27 0:00,2018/4/22 0:00,2018/4/28 0:00,39,2206,11049,0,0,17.9,128.4,23.1,165,12.8,99.2,17.60833333,127.0520833,216.7708333,1683.875,0.389375,3.028333333,239.6041667,1481.020833,1.170833333,10.4625,73.5,529.8125,0,72.5,1,5
2018/4/28 0:00,2018/4/22 0:00,2018/4/28 0:00,39,0,11049,0,0,18.2,128.4,24.2,165,12.3,99.2,18.03958333,127.0520833,334.7083333,1683.875,0.602291667,3.028333333,211.0416667,1481.020833,1.416666667,10.4625,73.95833333,529.8125,0,72.5,0,5
2018/4/29 0:00,2018/4/29 0:00,2018/5/5 0:00,40,2641,12765,0,0,19,134.8,25.2,173.9,12.6,94.4,19.07708333,133.9333333,339.8958333,2067.6875,0.612291667,3.721875,246.3333333,1656.145833,1.8625,19.18958333,70.35416667,444.6666667,0,55.5,1,5
2018/4/30 0:00,2018/4/29 0:00,2018/5/5 0:00,40,2237,12765,0,0,19.6,134.8,25.7,173.9,14.2,94.4,19.68958333,133.9333333,305.75,2067.6875,0.550416667,3.721875,262.375,1656.145833,2.245833333,19.18958333,67.77083333,444.6666667,0,55.5,1,5
2018/5/1 0:00,2018/4/29 0:00,2018/5/5 0:00,40,2035.999999,12765,0,0,20,134.8,26.7,173.9,13.4,94.4,20.06458333,133.9333333,326.25,2067.6875,0.5875,3.721875,220.8333333,1656.145833,1.152083333,19.18958333,68.16666667,444.6666667,0,55.5,1,5
2018/5/2 0:00,2018/4/29 0:00,2018/5/5 0:00,40,2745.000001,12765,0,0,18.7,134.8,25.1,173.9,14.1,94.4,18.81041667,133.9333333,189.5,2067.6875,0.341041667,3.721875,211.2291667,1656.145833,1.008333333,19.18958333,78.52083333,444.6666667,14.5,55.5,1,5
2018/5/3 0:00,2018/4/29 0:00,2018/5/5 0:00,40,0,12765,0,0,21.8,134.8,26.5,173.9,17,94.4,20.76041667,133.9333333,208.8333333,2067.6875,0.375208333,3.721875,222.5625,1656.145833,4.239583333,19.18958333,70.54166667,444.6666667,41,55.5,0,5
2018/5/4 0:00,2018/4/29 0:00,2018/5/5 0:00,40,3106,12765,0,0,18.5,134.8,21.5,173.9,13,94.4,18.16875,133.9333333,350,2067.6875,0.630208333,3.721875,249.75,1656.145833,5.554166667,19.18958333,39.29166667,444.6666667,0,55.5,1,5
2018/5/5 0:00,2018/4/29 0:00,2018/5/5 0:00,40,0,12765,0,0,17.2,134.8,23.2,173.9,10.1,94.4,17.3625,133.9333333,347.4583333,2067.6875,0.625208333,3.721875,243.0625,1656.145833,3.127083333,19.18958333,50.02083333,444.6666667,0,55.5,0,5
2018/5/6 0:00,2018/5/6 0:00,2018/5/12 0:00,41,2744,13714,0,0,19.4,116,26.2,148.7,11.6,83.9,19.41041667,113.59375,316.8125,1581.875,0.570208333,2.846666667,230.7708333,1148.229167,3.514583333,15.54583333,61.66666667,526.3541667,0,113,1,5
2018/5/7 0:00,2018/5/6 0:00,2018/5/12 0:00,41,2203,13714,0,0,17,116,19.9,148.7,15,83.9,16.90416667,113.59375,81.79166667,1581.875,0.146875,2.846666667,180.9375,1148.229167,1.90625,15.54583333,92.375,526.3541667,57.5,113,1,5
2018/5/8 0:00,2018/5/6 0:00,2018/5/12 0:00,41,0,13714,0,0,14.6,116,17.5,148.7,12.1,83.9,14.13125,113.59375,84.04166667,1581.875,0.15125,2.846666667,65.95833333,1148.229167,2.777083333,15.54583333,87.91666667,526.3541667,21,113,0,5
2018/5/9 0:00,2018/5/6 0:00,2018/5/12 0:00,41,4331,13714,0,0,14.3,116,18.6,148.7,11.4,83.9,13.75,113.59375,171.1875,1581.875,0.3075,2.846666667,61.58333333,1148.229167,2.8875,15.54583333,79.3125,526.3541667,34.5,113,1,5
2018/5/10 0:00,2018/5/6 0:00,2018/5/12 0:00,41,2139,13714,0,0,15.6,116,20.6,148.7,11.7,83.9,14.90416667,113.59375,262.9166667,1581.875,0.473541667,2.846666667,130.2708333,1148.229167,1.139583333,15.54583333,70.97916667,526.3541667,0,113,1,5
2018/5/11 0:00,2018/5/6 0:00,2018/5/12 0:00,41,2297,13714,0,0,16.4,116,22.2,148.7,9.6,83.9,16.06875,113.59375,333.7916667,1581.875,0.600833333,2.846666667,222.4791667,1148.229167,1.566666667,15.54583333,68.64583333,526.3541667,0,113,1,5
2018/5/12 0:00,2018/5/6 0:00,2018/5/12 0:00,41,0,13714,0,0,18.7,116,23.7,148.7,12.5,83.9,18.425,113.59375,331.3333333,1581.875,0.596458333,2.846666667,256.2291667,1148.229167,1.754166667,15.54583333,65.45833333,526.3541667,0,113,0,5
2018/5/13 0:00,2018/5/13 0:00,2018/5/19 0:00,42,2597,11726,0,0,18.5,150.8,21.4,182.4,17.3,122.6,18.17291667,149.9729167,130.2291667,1949.583333,0.234375,3.508541667,225.4583333,1648.083333,1.73125,15.67708333,87.22916667,522.3541667,60,61,1,5
2018/5/14 0:00,2018/5/13 0:00,2018/5/19 0:00,42,2439,11726,0,0,21.6,150.8,27,182.4,17.6,122.6,21.25625,149.9729167,322.9583333,1949.583333,0.581041667,3.508541667,242.2708333,1648.083333,1.45625,15.67708333,73.52083333,522.3541667,0.5,61,1,5
2018/5/15 0:00,2018/5/13 0:00,2018/5/19 0:00,42,0,11726,0,0,20.9,150.8,26.7,182.4,14.4,122.6,21.12708333,149.9729167,324.25,1949.583333,0.58375,3.508541667,227.2083333,1648.083333,1.775,15.67708333,67.54166667,522.3541667,0,61,0,5
2018/5/16 0:00,2018/5/13 0:00,2018/5/19 0:00,42,2744,11726,0,0,21.8,150.8,26.5,182.4,17.4,122.6,21.7375,149.9729167,337.5208333,1949.583333,0.607708333,3.508541667,255.2083333,1648.083333,2.479166667,15.67708333,65.16666667,522.3541667,0,61,1,5
2018/5/17 0:00,2018/5/13 0:00,2018/5/19 0:00,42,1651,11726,0,0,22.5,150.8,26.3,182.4,20.1,122.6,22.62708333,149.9729167,250.7291667,1949.583333,0.450833333,3.508541667,264.9166667,1648.083333,2.8125,15.67708333,74.83333333,522.3541667,0,61,1,5
2018/5/18 0:00,2018/5/13 0:00,2018/5/19 0:00,42,2295,11726,0,0,22.3,150.8,25.3,182.4,18.4,122.6,22.34166667,149.9729167,270.75,1949.583333,0.487083333,3.508541667,231.5416667,1648.083333,2.270833333,15.67708333,83.89583333,522.3541667,0,61,1,5
2018/5/19 0:00,2018/5/13 0:00,2018/5/19 0:00,42,0,11726,0,0,23.2,150.8,29.2,182.4,17.4,122.6,22.71041667,149.9729167,313.1458333,1949.583333,0.56375,3.508541667,201.4791667,1648.083333,3.152083333,15.67708333,70.16666667,522.3541667,0.5,61,0,5
2018/5/20 0:00,2018/5/20 0:00,2018/5/26 0:00,43,2785,12251,0,0,17.9,138.4,23.3,179.7,13.4,102.3,17.4625,136.6520833,326.3125,1943.895833,0.586875,3.498958333,115.3541667,1207.416667,2.416666667,10.72916667,51.64583333,474.0208333,0,10.5,1,5
2018/5/21 0:00,2018/5/20 0:00,2018/5/26 0:00,43,2039,12251,0,0,18.5,138.4,26,179.7,12.4,102.3,18.44583333,136.6520833,329.2291667,1943.895833,0.592083333,3.498958333,201.5833333,1207.416667,1.135416667,10.72916667,59.39583333,474.0208333,0,10.5,1,5
2018/5/22 0:00,2018/5/20 0:00,2018/5/26 0:00,43,0,12251,0,0,19.7,138.4,28.1,179.7,11.6,102.3,19.33541667,136.6520833,361.6666667,1943.895833,0.650625,3.498958333,138.1875,1207.416667,1.754166667,10.72916667,60.72916667,474.0208333,0,10.5,0,5
2018/5/23 0:00,2018/5/20 0:00,2018/5/26 0:00,43,2863,12251,0,0,17.9,138.4,22.4,179.7,14.2,102.3,17.63958333,136.6520833,148.2916667,1943.895833,0.267291667,3.498958333,139.25,1207.416667,0.88125,10.72916667,84.9375,474.0208333,4.5,10.5,1,5
2018/5/24 0:00,2018/5/20 0:00,2018/5/26 0:00,43,2049,12251,0,0,21.2,138.4,26.3,179.7,17.1,102.3,20.50625,136.6520833,242.4166667,1943.895833,0.43625,3.498958333,181.6875,1207.416667,0.9625,10.72916667,82.58333333,474.0208333,6,10.5,1,5
2018/5/25 0:00,2018/5/20 0:00,2018/5/26 0:00,43,2515,12251,0,0,21.3,138.4,26.3,179.7,16.5,102.3,21.55,136.6520833,306.5,1943.895833,0.552291667,3.498958333,245.4375,1207.416667,2.0625,10.72916667,67.85416667,474.0208333,0,10.5,1,5
2018/5/26 0:00,2018/5/20 0:00,2018/5/26 0:00,43,0,12251,0,0,21.9,138.4,27.3,179.7,17.1,102.3,21.7125,136.6520833,229.4791667,1943.895833,0.413541667,3.498958333,185.9166667,1207.416667,1.516666667,10.72916667,66.875,474.0208333,0,10.5,0,5
2018/5/27 0:00,2018/5/27 0:00,2018/6/2 0:00,44,2867,13566,0,0,22.4,150.1,26.2,179.9,17.4,122.1,21.73541667,146.8916667,326.6458333,1531.604167,0.588125,2.755416667,222.4791667,1468.25,1.529166667,9.627083333,67.33333333,520.6875,0,4.5,1,5
2018/5/28 0:00,2018/5/27 0:00,2018/6/2 0:00,44,2398,13566,0,0,22.5,150.1,25.3,179.9,20.4,122.1,22.13541667,146.8916667,140.2708333,1531.604167,0.251666667,2.755416667,243.2291667,1468.25,2.045833333,9.627083333,67.52083333,520.6875,0,4.5,1,5
2018/5/29 0:00,2018/5/27 0:00,2018/6/2 0:00,44,0,13566,0,0,22.6,150.1,28,179.9,18.7,122.1,22.19166667,146.8916667,234.2291667,1531.604167,0.421458333,2.755416667,205.7083333,1468.25,1.060416667,9.627083333,74.08333333,520.6875,0,4.5,0,5
2018/5/30 0:00,2018/5/27 0:00,2018/6/2 0:00,44,3570,13566,0,0,20.4,150.1,25.2,179.9,16.8,122.1,20.09583333,146.8916667,99,1531.604167,0.177916667,2.755416667,136.2708333,1468.25,1.091666667,9.627083333,82.79166667,520.6875,2.5,4.5,1,5
2018/5/31 0:00,2018/5/27 0:00,2018/6/2 0:00,44,2283,13566,0,0,18.8,150.1,20.8,179.9,16,122.1,18.57291667,146.8916667,122.6666667,1531.604167,0.221041667,2.755416667,238.5,1468.25,1.577083333,9.627083333,87.33333333,520.6875,2,4.5,1,5
2018/6/1 0:00,2018/5/27 0:00,2018/6/2 0:00,44,2448,13566,0,0,21.4,150.1,26.9,179.9,16.3,122.1,20.90208333,146.8916667,267.5208333,1531.604167,0.48125,2.755416667,226.3333333,1468.25,1.177083333,9.627083333,71.02083333,520.6875,0,4.5,1,5
2018/6/2 0:00,2018/5/27 0:00,2018/6/2 0:00,44,0,13566,0,0,22,150.1,27.5,179.9,16.5,122.1,21.25833333,146.8916667,341.2708333,1531.604167,0.613958333,2.755416667,195.7291667,1468.25,1.145833333,9.627083333,70.60416667,520.6875,0,4.5,0,5
2018/6/3 0:00,2018/6/3 0:00,2018/6/9 0:00,45,2759,12303,0,0,22.3,157,29.1,194.9,15.7,125,21.64583333,154.0229167,360.4166667,2034.520833,0.648541667,3.661458333,128.2083333,1293.375,1.770833333,10.09791667,66.60416667,535.4166667,0,88,1,5
2018/6/4 0:00,2018/6/3 0:00,2018/6/9 0:00,45,2349,12303,0,0,22.7,157,29.9,194.9,15.2,125,22.00833333,154.0229167,367.6458333,2034.520833,0.661666667,3.661458333,131.1875,1293.375,1.754166667,10.09791667,65.875,535.4166667,0,88,1,5
2018/6/5 0:00,2018/6/3 0:00,2018/6/9 0:00,45,0,12303,0,0,22.7,157,29,194.9,16,125,22.1875,154.0229167,342.9583333,2034.520833,0.6175,3.661458333,218.0416667,1293.375,1.20625,10.09791667,69.60416667,535.4166667,0,88,0,5
2018/6/6 0:00,2018/6/3 0:00,2018/6/9 0:00,45,3197,12303,0,0,19.6,157,20.9,194.9,18.1,125,19.4,154.0229167,104.3958333,2034.520833,0.187291667,3.661458333,165.0416667,1293.375,0.88125,10.09791667,94.16666667,535.4166667,28.5,88,1,5
2018/6/7 0:00,2018/6/3 0:00,2018/6/9 0:00,45,1925,12303,0,0,22,157,28.8,194.9,18.9,125,21.50208333,154.0229167,255.4583333,2034.520833,0.459791667,3.661458333,181.6875,1293.375,1.045833333,10.09791667,84.5625,535.4166667,4,88,1,5
2018/6/8 0:00,2018/6/3 0:00,2018/6/9 0:00,45,2073,12303,0,0,22.7,157,27.1,194.9,19.8,125,22.52708333,154.0229167,266.6875,2034.520833,0.480208333,3.661458333,250.8541667,1293.375,2.25625,10.09791667,78.1875,535.4166667,49,88,1,5
2018/6/9 0:00,2018/6/3 0:00,2018/6/9 0:00,45,0,12303,0,0,25,157,30.1,194.9,21.3,125,24.75208333,154.0229167,336.9583333,2034.520833,0.606458333,3.661458333,218.3541667,1293.375,1.183333333,10.09791667,76.41666667,535.4166667,6.5,88,0,5
2018/6/10 0:00,2018/6/10 0:00,2018/6/16 0:00,46,2736,13198,0,0,22.1,157,23.7,184.3,20.7,136.7,21.4125,150.9833333,84.25,1301.729167,0.151666667,2.340833333,37.54166667,766.5416667,3.433333333,16.65208333,83.5625,547.1875,1,9.5,1,5
2018/6/11 0:00,2018/6/10 0:00,2018/6/16 0:00,46,2626,13198,0,0,23.2,157,27.4,184.3,20.2,136.7,22.48125,150.9833333,125.7916667,1301.729167,0.226041667,2.340833333,54.58333333,766.5416667,3.877083333,16.65208333,84.16666667,547.1875,7,9.5,1,5
2018/6/12 0:00,2018/6/10 0:00,2018/6/16 0:00,46,0,13198,0,0,25.3,157,30.7,184.3,21.8,136.7,24.06666667,150.9833333,265.9583333,1301.729167,0.47875,2.340833333,202.25,766.5416667,1.635416667,16.65208333,72.29166667,547.1875,0,9.5,0,5
2018/6/13 0:00,2018/6/10 0:00,2018/6/16 0:00,46,3708,13198,0,0,23.3,157,28.6,184.3,20,136.7,22.45,150.9833333,266.1458333,1301.729167,0.478125,2.340833333,204.75,766.5416667,1.472916667,16.65208333,77.52083333,547.1875,0,9.5,1,5
2018/6/14 0:00,2018/6/10 0:00,2018/6/16 0:00,46,1955,13198,0,0,23.1,157,28.1,184.3,19.3,136.7,22.20208333,150.9833333,272.6458333,1301.729167,0.49,2.340833333,125.1666667,766.5416667,1.472916667,16.65208333,70.5,547.1875,0,9.5,1,5
2018/6/15 0:00,2018/6/10 0:00,2018/6/16 0:00,46,2173,13198,0,0,21.6,157,23.6,184.3,18.8,136.7,20.69375,150.9833333,112.2916667,1301.729167,0.201458333,2.340833333,55.27083333,766.5416667,2.360416667,16.65208333,79.875,547.1875,0.5,9.5,1,5
2018/6/16 0:00,2018/6/10 0:00,2018/6/16 0:00,46,0,13198,0,0,18.4,157,22.2,184.3,15.9,136.7,17.67708333,150.9833333,174.6458333,1301.729167,0.314791667,2.340833333,86.97916667,766.5416667,2.4,16.65208333,79.27083333,547.1875,1,9.5,0,5
2018/6/17 0:00,2018/6/17 0:00,2018/6/23 0:00,47,2162,12344,0,0,20.4,150.8,25.8,178.3,16.2,128.3,19.29791667,146.85625,248.2083333,1238.0625,0.446041667,2.225,166.9583333,1245.833333,1.077083333,9.122916667,75.54166667,589.8333333,0,173.5,1,5
2018/6/18 0:00,2018/6/17 0:00,2018/6/23 0:00,47,1941,12344,0,0,19.7,150.8,22.3,178.3,17.1,128.3,19.18125,146.85625,88.72916667,1238.0625,0.159375,2.225,121.6875,1245.833333,1.929166667,9.122916667,89.14583333,589.8333333,14,173.5,1,5
2018/6/19 0:00,2018/6/17 0:00,2018/6/23 0:00,47,0,12344,0,0,22.9,150.8,28.4,178.3,17,128.3,22.40416667,146.85625,298.6458333,1238.0625,0.537708333,2.225,162.1458333,1245.833333,1.466666667,9.122916667,73.8125,589.8333333,0,173.5,0,5
2018/6/20 0:00,2018/6/17 0:00,2018/6/23 0:00,47,3314,12344,0,0,21.3,150.8,23.6,178.3,19.8,128.3,20.77916667,146.85625,75.25,1238.0625,0.135,2.225,178.2916667,1245.833333,0.945833333,9.122916667,96.625,589.8333333,90.5,173.5,1,5
2018/6/21 0:00,2018/6/17 0:00,2018/6/23 0:00,47,2343,12344,0,0,22.7,150.8,25.5,178.3,20.5,128.3,21.97291667,146.85625,107.5833333,1238.0625,0.192708333,2.225,187.8333333,1245.833333,1.541666667,9.122916667,86.64583333,589.8333333,45.5,173.5,1,5
2018/6/22 0:00,2018/6/17 0:00,2018/6/23 0:00,47,2584,12344,0,0,23.6,150.8,29.2,178.3,18.8,128.3,23.1375,146.85625,319.7291667,1238.0625,0.574375,2.225,223.7083333,1245.833333,1.241666667,9.122916667,75.47916667,589.8333333,0,173.5,1,5
2018/6/23 0:00,2018/6/17 0:00,2018/6/23 0:00,47,0,12344,0,0,20.2,150.8,23.5,178.3,18.9,128.3,20.08333333,146.85625,99.91666667,1238.0625,0.179791667,2.225,205.2083333,1245.833333,0.920833333,9.122916667,92.58333333,589.8333333,23.5,173.5,0,5
2018/6/24 0:00,2018/6/24 0:00,2018/6/30 0:00,48,2309,7817,0,0,22.1,180.3,28.7,210.6,19.1,158.5,21.55208333,177.5854167,202.8541667,1298.020833,0.364166667,2.334375,234.125,1690.270833,1.360416667,23.28333333,87.16666667,547.5833333,8.5,9.5,1,5
2018/6/25 0:00,2018/6/24 0:00,2018/6/30 0:00,48,1375,7817,0,0,25.4,180.3,30.3,210.6,21.6,158.5,24.98333333,177.5854167,355.4166667,1298.020833,0.639583333,2.334375,240.7083333,1690.270833,1.416666667,23.28333333,74.60416667,547.5833333,0,9.5,1,5
2018/6/26 0:00,2018/6/24 0:00,2018/6/30 0:00,48,0,7817,0,0,25.3,180.3,30.4,210.6,20.5,158.5,24.97916667,177.5854167,309.125,1298.020833,0.55625,2.334375,206.625,1690.270833,2.495833333,23.28333333,74.39583333,547.5833333,0,9.5,0,5
2018/6/27 0:00,2018/6/24 0:00,2018/6/30 0:00,48,1674,7817,0,0,26,180.3,29.6,210.6,22.9,158.5,25.74375,177.5854167,180.7291667,1298.020833,0.325,2.334375,249.3125,1690.270833,5.627083333,23.28333333,77.77083333,547.5833333,0,9.5,1,5
2018/6/28 0:00,2018/6/24 0:00,2018/6/30 0:00,48,989,7817,0,0,26.2,180.3,28.8,210.6,24.7,158.5,25.89791667,177.5854167,147.6875,1298.020833,0.265208333,2.334375,246.4791667,1690.270833,5.2375,23.28333333,81.04166667,547.5833333,1,9.5,1,5
2018/6/29 0:00,2018/6/24 0:00,2018/6/30 0:00,48,1470,7817,0,0,27.7,180.3,31.3,210.6,24.8,158.5,27.02708333,177.5854167,102.2083333,1298.020833,0.184166667,2.334375,246.8541667,1690.270833,4.05625,23.28333333,76.04166667,547.5833333,0,9.5,1,5
2018/6/30 0:00,2018/6/24 0:00,2018/6/30 0:00,48,0,7817,0,0,27.6,180.3,31.5,210.6,24.9,158.5,27.40208333,177.5854167,225.25,1298.020833,0.405416667,2.334375,266.1666667,1690.270833,3.089583333,23.28333333,76.5625,547.5833333,0,9.5,0,5
2018/7/1 0:00,2018/7/1 0:00,2018/7/7 0:00,49,1603,6690,0,0,27.6,188.2,31.2,212.9,25.4,171.4,27.27708333,185.45,348.2916667,1714.604167,0.626666667,3.087083333,262.3958333,1714.458333,2.502083333,23.49375,77.72916667,545.9375,0,57,1,5
2018/7/2 0:00,2018/7/1 0:00,2018/7/7 0:00,49,1301,6690,0,0,27.6,188.2,32.9,212.9,24.8,171.4,27.3375,185.45,330.2291667,1714.604167,0.594166667,3.087083333,264.4791667,1714.458333,2.333333333,23.49375,74.10416667,545.9375,0,57,1,5
2018/7/3 0:00,2018/7/1 0:00,2018/7/7 0:00,49,0,6690,0,0,27.4,188.2,31.6,212.9,25.2,171.4,27.06458333,185.45,331.7708333,1714.604167,0.597708333,3.087083333,254.5416667,1714.458333,3.027083333,23.49375,69.35416667,545.9375,0,57,0,5
2018/7/4 0:00,2018/7/1 0:00,2018/7/7 0:00,49,1660,6690,0,0,27.5,188.2,31.1,212.9,24.6,171.4,26.94583333,185.45,249.75,1714.604167,0.449583333,3.087083333,243.3958333,1714.458333,4.579166667,23.49375,74.10416667,545.9375,2.5,57,1,5
2018/7/5 0:00,2018/7/1 0:00,2018/7/7 0:00,49,1026,6690,0,0,26.9,188.2,29,212.9,24.8,171.4,26.53958333,185.45,131.4375,1714.604167,0.237291667,3.087083333,247.2916667,1714.458333,6.21875,23.49375,78.70833333,545.9375,15.5,57,1,5
2018/7/6 0:00,2018/7/1 0:00,2018/7/7 0:00,49,1100,6690,0,0,25.4,188.2,27.1,212.9,23.5,171.4,24.92708333,185.45,107.8333333,1714.604167,0.193958333,3.087083333,228.625,1714.458333,3.033333333,23.49375,88.83333333,545.9375,37.5,57,1,5
2018/7/7 0:00,2018/7/1 0:00,2018/7/7 0:00,49,0,6690,0,0,25.8,188.2,30,212.9,23.1,171.4,25.35833333,185.45,215.2916667,1714.604167,0.387708333,3.087083333,213.7291667,1714.458333,1.8,23.49375,83.10416667,545.9375,1.5,57,0,5
2018/7/8 0:00,2018/7/8 0:00,2018/7/14 0:00,50,1044,3130.999999,0,0,26.5,193.8,31.4,228.1,21.8,164.3,26.15,190.2958333,235.9375,1848.958333,0.42375,3.326458333,200.5416667,1437.125,1.158333333,8.702083333,78.64583333,553.75,0,5,1,6
2018/7/9 0:00,2018/7/8 0:00,2018/7/14 0:00,50,560,3130.999999,0,0,27.2,193.8,32.4,228.1,22.3,164.3,26.41041667,190.2958333,228.1875,1848.958333,0.410625,3.326458333,210.0833333,1437.125,1.489583333,8.702083333,81.1875,553.75,0,5,1,6
2018/7/10 0:00,2018/7/8 0:00,2018/7/14 0:00,50,451.0000009,3130.999999,0,0,27.7,193.8,32.8,228.1,23.1,164.3,27.32708333,190.2958333,330.25,1848.958333,0.594166667,3.326458333,225.6041667,1437.125,1.683333333,8.702083333,75.3125,553.75,0,5,1,6
2018/7/11 0:00,2018/7/8 0:00,2018/7/14 0:00,50,556,3130.999999,0,0,27.8,193.8,32,228.1,24.7,164.3,27.53541667,190.2958333,296.8333333,1848.958333,0.53375,3.326458333,245.8125,1437.125,1.36875,8.702083333,75.97916667,553.75,0,5,1,6
